2016-12-07T14:44:00+01:00;0087581009;Bordeaux Saint-Jean;73.0;3.0
2016-12-07T15:11:00+01:00;0087144014;Saint-Dié-des-Vosges;50.0;2.0
2016-12-07T15:18:00+01:00;0087755447;Les Arcs - Draguignan;61.0;5.0
2016-12-07T15:31:00+01:00;0087474098;Quimper;83.0;28.0
2016-12-07T15:48:00+01:00;0087281006;Dunkerque;50.0;3.0
2016-12-07T16:00:00+01:00;0087144626;Raon-l'Étape;42.0;4.0
;0087342139;Noeux;;
2016-12-07T16:43:00+01:00;0087611244;Montauban Ville Bourbon;82.0;4.0
2016-12-07T16:47:00+01:00;0087318964;Avignon TGV;61.0;3.0
2016-12-07T17:56:00+01:00;0087757526;Saint-Raphaël Valescure;90.0;11.0
2016-12-08T15:35:00+01:00;0087763029;Valence TGV Rhône-Alpes Sud;91.0;7.0
2016-12-08T11:46:00+01:00;0087784009;Perpignan;70.0;3.0
2016-12-08T14:30:00+01:00;0087396002;Le Mans;84.0;6.0
2016-12-08T09:12:00+01:00;0087576207;Bourges;75.0;3.0
2016-12-08T10:06:00+01:00;0087671008;Tarbes;98.0;2.0
2016-12-01T18:12:00+01:00;0087345025;Lens;74.0;3.0
2016-12-08T08:11:00+01:00;0087172007;Charleville-Mézières;90.0;3.0
2016-12-08T08:11:00+01:00;0087191114;Hagondange;73.0;1.0
2016-12-08T09:16:00+01:00;0087387159;Conches;21.0;1.0
2016-12-01T10:57:00+01:00;0087474098;Quimper;83.0;7.0
2016-12-01T12:49:00+01:00;0087485003;La Rochelle;62.0;3.0
;0087411470;Serqueux;;
2016-12-02T07:46:00+01:00;0087751081;Marseille Blancarde;63.0;4.0
2016-12-02T11:06:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;72.0;6.0
2016-12-02T15:09:00+01:00;0087751008;Marseille Saint-Charles;90.0;13.0
2016-12-02T11:59:00+01:00;0087484006;Angers Saint-Laud;90.0;7.0
2016-12-02T09:31:00+01:00;0087576009;Vierzon;81.0;3.0
2016-12-03T12:33:00+01:00;0087571240;Saint-Pierre-des-Corps;88.0;4.0
2016-12-04T16:34:00+01:00;0087319012;Aix-en-Provence TGV;93.0;5.0
2016-06-08T12:31:00+02:00;0087300863;Besançon Franche-Comté TGV;60.0;5.0
2015-06-02T11:33:32+02:00;0087271007;Paris Gare du Nord;41.0;10.0
2016-06-01T07:17:00+02:00;0087741793;Bourg-Saint-Maurice;83.0;1.0
2016-06-13T09:29:00+02:00;0087734004;Clermont-Ferrand;101.0;3.0
2016-06-14T09:32:00+02:00;0087481705;Saint-Nazaire;73.0;7.0
2015-06-04T10:55:28+02:00;0087686667;Paris Bercy;49.0;3.0
2016-06-13T09:28:00+02:00;0087413013;Le Havre;56.0;2.0
2016-12-08T15:33:00+01:00;0087391003;Paris Montparnasse;65.0;3.0
2016-06-08T17:33:00+02:00;0087755447;Les Arcs - Draguignan;57.0;3.0
2016-06-08T12:50:00+02:00;0087581009;Bordeaux Saint-Jean;79.0;0.0
2016-06-09T10:48:00+02:00;0087271007;Paris Gare du Nord;44.0;8.0
2016-06-13T11:53:00+02:00;0087686006;Paris Gare de Lyon;61.0;2.0
2016-06-13T10:08:00+02:00;0087391003;Paris Montparnasse;66.0;5.0
2015-06-11T10:53:25+02:00;0087686667;Paris Bercy;43.0;4.0
2016-06-13T07:41:00+02:00;0087191114;Hagondange;74.0;1.0
2015-05-29T15:29:04+02:00;0000313874;Amiens;65.0;0.0
2015-05-28T15:08:27+02:00;0000313874;Amiens;61.0;4.0
2016-06-13T16:19:00+02:00;0087141002;Nancy;82.0;9.0
2016-01-21T16:11:00+01:00;0087751008;Marseille Saint-Charles;89.0;15.0
2016-04-28T13:23:00+02:00;0087191742;Gandrange - Amnéville;9.0;1.0
2016-01-21T11:58:00+01:00;0087271007;Paris Gare du Nord;46.0;6.0
2016-01-21T11:31:00+01:00;0087686006;Paris Gare de Lyon;45.0;2.0
2016-04-28T10:07:00+02:00;0087547000;Paris Austerlitz;67.0;4.0
2016-04-28T16:31:00+02:00;0087686667;Paris Bercy;74.0;1.0
2016-01-21T16:20:00+01:00;0087747006;Grenoble;68.0;2.0
2016-04-28T15:34:00+02:00;0087471003;Rennes;57.0;3.0
2016-04-28T12:01:00+02:00;0087481002;Nantes;71.0;1.0
2016-01-22T09:06:00+01:00;0087141002;Nancy;77.0;6.0
2016-04-30T11:18:00+02:00;0087391003;Paris Montparnasse;59.0;2.0
2016-06-02T16:39:00+02:00;0087411017;Rouen Rive Droite;64.0;9.0
2016-06-02T07:13:00+02:00;0087741645;Albertville;52.0;2.0
2016-04-30T18:50:00+02:00;0087192039;Metz Ville;78.0;5.0
2016-04-30T09:47:00+02:00;0087393702;Massy TGV;77.0;2.0
2016-01-26T16:23:00+01:00;0087747006;Grenoble;71.0;3.0
2016-05-02T08:44:00+02:00;0087781005;Béziers;74.0;1.0
2016-05-02T09:14:00+02:00;0087396002;Le Mans;81.0;9.0
2016-05-03T10:03:00+02:00;0087342014;Arras;86.0;6.0
2016-06-02T09:15:00+02:00;0087713040;Dijon;98.0;9.0
2016-01-26T15:28:00+01:00;0087751008;Marseille Saint-Charles;96.0;15.0
2016-01-23T08:41:00+01:00;0087722025;Lyon Perrache;91.0;1.0
2016-01-26T09:27:00+01:00;0087113001;Paris Est;80.0;7.0
2016-01-26T10:09:00+01:00;0087444315;Serquigny;51.0;0.0
2016-01-25T14:34:00+01:00;0087396002;Le Mans;78.0;6.0
2016-01-26T10:37:00+01:00;0087444299;Bernay;45.0;2.0
2016-01-25T12:58:00+01:00;0087342014;Arras;83.0;32.0
2016-01-26T10:32:00+01:00;0087342014;Arras;85.0;20.0
2016-01-26T16:16:00+01:00;0087571000;Tours;80.0;2.0
2016-01-26T09:10:00+01:00;0087713040;Dijon;93.0;9.0
2016-06-07T17:14:00+02:00;0087784009;Perpignan;76.0;2.0
2016-06-06T06:33:00+02:00;0087182063;Mulhouse;82.0;0.0
2016-05-03T14:20:00+02:00;0087413013;Le Havre;55.0;1.0
2016-06-06T16:49:00+02:00;0087413013;Le Havre;73.0;1.0
2016-05-04T07:47:00+02:00;0000313874;Amiens;62.0;2.0
2016-05-03T15:57:00+02:00;0087481002;Nantes;70.0;4.0
2016-04-19T09:55:00+02:00;0087773002;Montpellier Saint-Roch;87.0;11.0
2015-11-04T15:25:00+01:00;0087271007;Paris Gare du Nord;62.0;12.0
2015-11-03T15:14:00+01:00;0087391003;Paris Montparnasse;50.0;8.0
2015-11-06T15:31:00+01:00;0087391003;Paris Montparnasse;58.0;7.0
2015-11-10T12:39:00+01:00;0087411017;Rouen Rive Droite;74.0;5.0
2015-11-03T12:38:00+01:00;0087547000;Paris Austerlitz;64.0;3.0
2016-04-19T09:31:00+02:00;0087743005;Bourg-en-Bresse;101.0;17.0
2015-11-06T09:24:00+01:00;0087415877;Val-de-Reuil;32.0;2.0
2015-11-10T09:00:00+01:00;0087747006;Grenoble;76.0;0.0
2016-04-19T10:57:00+02:00;0087411207;Oissel;40.0;1.0
2016-04-21T10:32:00+02:00;0087271494;Aéroport Charles de Gaulle 2 TGV;66.0;9.0
2015-11-18T15:59:00+01:00;0087751008;Marseille Saint-Charles;77.0;23.0
2016-04-21T13:12:00+02:00;0087319012;Aix-en-Provence TGV;88.0;15.0
2016-05-12T11:16:00+02:00;0087686006;Paris Gare de Lyon;58.0;2.0
2016-04-21T15:31:00+02:00;0087391003;Paris Montparnasse;55.0;4.0
2016-05-12T15:31:00+02:00;0087391003;Paris Montparnasse;58.0;5.0
2015-11-20T08:54:00+01:00;0087286005;Lille Flandres;54.0;2.0
2016-04-21T10:34:00+02:00;0087781005;Béziers;91.0;3.0
2016-05-12T16:07:00+02:00;0087191239;Hayange;34.0;0.0
2016-05-12T11:32:00+02:00;0087345025;Lens;74.0;4.0
2015-11-16T11:05:00+01:00;0087271007;Paris Gare du Nord;50.0;4.0
2015-11-18T15:47:00+01:00;0087686006;Paris Gare de Lyon;49.0;3.0
2015-11-16T15:39:00+01:00;0087391003;Paris Montparnasse;59.0;4.0
2015-11-18T09:20:00+01:00;0087387001;Évreux Normandie;55.0;3.0
2015-11-18T09:25:00+01:00;0087722025;Lyon Perrache;87.0;1.0
2015-11-18T11:12:00+01:00;0087686667;Paris Bercy;75.0;3.0
2015-11-17T15:29:00+01:00;0087212027;Strasbourg;81.0;5.0
2015-11-17T10:14:00+01:00;0087113001;Paris Est;70.0;6.0
2015-11-18T10:51:00+01:00;0087444299;Bernay;45.0;3.0
2015-11-18T09:09:00+01:00;0087141002;Nancy;68.0;5.0
2015-11-14T15:13:00+01:00;0087391003;Paris Montparnasse;52.0;3.0
2015-11-12T09:25:00+01:00;0087387001;Évreux Normandie;55.0;1.0
2015-11-12T11:57:00+01:00;0087415620;Gaillon - Aubevoye;38.0;1.0
2015-11-11T08:35:00+01:00;0087723197;Lyon Part Dieu;55.0;6.0
2015-11-13T10:56:00+01:00;0087223263;Lille Europe;78.0;6.0
2016-04-20T09:03:00+02:00;0087615286;Carcassonne;67.0;1.0
2016-04-20T11:42:00+02:00;0087411470;Serqueux;36.0;1.0
2016-04-19T12:00:00+02:00;0087113001;Paris Est;79.0;7.0
2016-04-19T11:14:00+02:00;0087415604;Vernon;45.0;1.0
2016-04-19T12:00:00+02:00;0000313874;Amiens;62.0;3.0
2016-05-13T09:50:00+02:00;0087411256;Malaunay - Le Houlme;39.0;1.0
2015-11-23T10:03:00+01:00;0087686006;Paris Gare de Lyon;52.0;4.0
2015-11-23T14:59:00+01:00;0087547000;Paris Austerlitz;71.0;17.0
2016-05-13T09:34:00+02:00;0087615286;Carcassonne;66.0;3.0
2015-11-23T15:07:00+01:00;0087747006;Grenoble;68.0;2.0
2016-05-30T09:00:00+02:00;0087300863;Besançon Franche-Comté TGV;57.0;1.0
2016-05-30T14:51:00+02:00;0087755447;Les Arcs - Draguignan;62.0;5.0
2016-05-30T14:56:00+02:00;0087391003;Paris Montparnasse;54.0;3.0
2016-05-28T08:59:00+02:00;0087611004;Toulouse Matabiau;73.0;6.0
2016-05-30T09:07:00+02:00;0087734004;Clermont-Ferrand;100.0;6.0
2016-05-28T08:08:00+02:00;0087286005;Lille Flandres;64.0;6.0
2016-05-29T10:03:00+02:00;0087722025;Lyon Perrache;88.0;1.0
2016-05-30T14:12:00+02:00;0087745000;Bellegarde;92.0;12.0
2015-05-29T15:30:51+02:00;0000118000;Troyes;71.0;29.0
2016-06-14T08:49:00+02:00;0087673004;Bayonne;66.0;3.0
2016-06-13T13:40:00+02:00;0087191742;Gandrange - Amnéville;16.0;1.0
2016-06-09T11:10:00+02:00;0087755447;Les Arcs - Draguignan;57.0;3.0
2016-06-10T10:53:00+02:00;0087391003;Paris Montparnasse;55.0;2.0
2016-06-13T17:29:00+02:00;0087615286;Carcassonne;63.0;4.0
2016-06-13T15:45:00+02:00;0087387159;Conches;21.0;1.0
2016-06-09T14:52:00+02:00;0087182014;Colmar;56.0;4.0
2016-05-31T16:30:00+02:00;0087141002;Nancy;74.0;9.0
2016-05-31T16:17:00+02:00;0087773200;Sète;92.0;4.0
2016-06-09T10:51:00+02:00;0087773200;Sète;91.0;2.0
2016-06-14T09:16:00+02:00;0087673202;Dax;73.0;3.0
2016-05-03T10:47:00+02:00;0087751008;Marseille Saint-Charles;95.0;11.0
2016-06-07T09:07:00+02:00;0087686667;Paris Bercy;76.0;3.0
2016-05-04T08:50:00+02:00;0087191007;Thionville;88.0;1.0
2016-06-03T14:53:00+02:00;0087413013;Le Havre;75.0;0.0
2016-06-07T09:34:00+02:00;0087175778;Verdun;45.0;1.0
2016-06-06T11:16:00+02:00;0087415604;Vernon;51.0;4.0
2016-05-04T08:46:00+02:00;0087773200;Sète;85.0;4.0
2015-07-27T16:08:34+02:00;0087686006;Paris Gare de Lyon;45.0;3.0
2016-04-22T12:16:00+02:00;0087581009;Bordeaux Saint-Jean;69.0;2.0
2016-04-22T11:41:00+02:00;0087686006;Paris Gare de Lyon;46.0;2.0
2016-04-22T13:40:00+02:00;0087484006;Angers Saint-Laud;71.0;5.0
2016-04-22T08:22:00+02:00;0087611004;Toulouse Matabiau;80.0;6.0
2016-04-22T11:10:00+02:00;0087686667;Paris Bercy;72.0;2.0
2016-04-22T13:14:00+02:00;0087396002;Le Mans;88.0;7.0
2015-07-28T15:25:17+02:00;0000313874;Amiens;65.0;3.0
2015-07-30T11:13:48+02:00;0000313874;Amiens;62.0;3.0
2016-04-22T09:30:00+02:00;0087713040;Dijon;104.0;11.0
2015-07-02T11:02:44+02:00;0087271007;Paris Gare du Nord;48.0;13.0
2015-07-06T15:46:08+02:00;0087686006;Paris Gare de Lyon;51.0;1.0
2015-07-15T10:08:34+02:00;0087686006;Paris Gare de Lyon;42.0;1.0
2015-06-30T17:27:39+02:00;0087686006;Paris Gare de Lyon;60.0;6.0
2015-07-16T11:54:35+02:00;0087686006;Paris Gare de Lyon;52.0;5.0
2016-03-22T17:50:00+01:00;0087271007;Paris Gare du Nord;44.0;3.0
2015-07-20T09:28:11+02:00;0087686667;Paris Bercy;77.0;6.0
2016-03-22T17:52:00+01:00;0087396002;Le Mans;83.0;7.0
2015-06-20T18:54:52+02:00;0000313874;Amiens;60.0;3.0
2015-06-29T14:18:14+02:00;0000313874;Amiens;58.0;3.0
2016-03-25T11:02:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;60.0;14.0
2016-01-24T10:20:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;67.0;11.0
2016-06-10T08:51:00+02:00;0087757526;Saint-Raphaël Valescure;72.0;6.0
2016-01-25T16:35:00+01:00;0087773002;Montpellier Saint-Roch;82.0;13.0
2016-01-25T14:56:00+01:00;0087271007;Paris Gare du Nord;45.0;11.0
2016-01-25T16:22:00+01:00;0087581009;Bordeaux Saint-Jean;65.0;1.0
2016-04-28T09:01:00+02:00;0087611004;Toulouse Matabiau;84.0;1.0
2016-01-25T16:24:00+01:00;0087141002;Nancy;77.0;7.0
2016-05-06T15:37:00+02:00;0087411173;Elbeuf - Saint-Aubin;47.0;0.0
2016-05-04T17:15:00+02:00;0087281071;Calais - Fréthun;74.0;2.0
2016-05-06T12:46:00+02:00;0087743005;Bourg-en-Bresse;105.0;10.0
2016-05-05T08:58:00+02:00;0087286005;Lille Flandres;71.0;5.0
2016-06-07T13:53:00+02:00;0087343004;Valenciennes;71.0;4.0
2016-06-07T16:21:00+02:00;0087276691;Compiègne;64.0;1.0
2016-05-04T16:52:00+02:00;0087396002;Le Mans;87.0;7.0
2016-05-06T16:41:00+02:00;0000313874;Amiens;64.0;3.0
2016-05-04T14:33:00+02:00;0087775007;Nîmes;87.0;5.0
2016-05-04T11:13:00+02:00;0087415018;Dieppe;25.0;1.0
2016-04-04T16:47:00+02:00;0087384008;Paris Saint-Lazare;56.0;5.0
2016-04-04T08:41:00+02:00;0087411017;Rouen Rive Droite;69.0;4.0
2016-04-06T08:19:00+02:00;0087411017;Rouen Rive Droite;70.0;6.0
2016-04-01T16:12:00+02:00;0087276691;Compiègne;64.0;3.0
2016-04-05T11:12:00+02:00;0087113001;Paris Est;75.0;5.0
2016-04-04T12:21:00+02:00;0087747006;Grenoble;83.0;2.0
2016-04-04T14:49:00+02:00;0087396002;Le Mans;87.0;4.0
2016-04-10T19:48:00+02:00;0087271494;Aéroport Charles de Gaulle 2 TGV;67.0;7.0
2015-10-15T15:16:00+02:00;0087271007;Paris Gare du Nord;49.0;7.0
2016-04-12T16:04:00+02:00;0087271007;Paris Gare du Nord;46.0;5.0
2015-10-16T09:37:00+02:00;0087387001;Évreux Normandie;55.0;1.0
2016-04-12T16:23:00+02:00;0087734004;Clermont-Ferrand;100.0;5.0
2016-04-13T09:12:00+02:00;0087784009;Perpignan;77.0;2.0
2016-04-12T09:13:00+02:00;0087342006;Béthune;66.0;15.0
2016-04-13T10:37:00+02:00;0087194274;Longuyon;19.0;1.0
2016-04-08T20:00:00+02:00;0087182063;Mulhouse;79.0;2.0
2016-04-11T12:15:00+02:00;0087471003;Rennes;59.0;9.0
2015-10-07T11:35:00+02:00;0087271494;Aéroport Charles de Gaulle 2 TGV;63.0;34.0
2015-10-07T15:37:00+02:00;0087271007;Paris Gare du Nord;50.0;9.0
2015-10-08T12:04:00+02:00;0087686006;Paris Gare de Lyon;53.0;2.0
2015-10-06T16:32:00+02:00;0087391003;Paris Montparnasse;41.0;3.0
2016-04-08T12:14:00+02:00;0087391003;Paris Montparnasse;61.0;4.0
2015-10-02T11:26:00+02:00;0087391003;Paris Montparnasse;50.0;5.0
2015-10-06T10:07:00+02:00;0087415620;Gaillon - Aubevoye;38.0;1.0
2015-10-08T10:55:00+02:00;0087444315;Serquigny;51.0;0.0
2016-04-08T14:15:00+02:00;0087411470;Serqueux;39.0;2.0
2015-10-08T11:42:00+02:00;0087444299;Bernay;45.0;3.0
2015-10-23T10:58:00+02:00;0087686006;Paris Gare de Lyon;40.0;2.0
2015-10-16T12:00:00+02:00;0087271007;Paris Gare du Nord;45.0;4.0
2015-10-21T15:33:00+02:00;0087391003;Paris Montparnasse;45.0;5.0
2015-10-16T12:16:00+02:00;0087391003;Paris Montparnasse;47.0;4.0
2015-10-22T09:51:00+02:00;0087391003;Paris Montparnasse;48.0;4.0
2015-10-21T09:22:00+02:00;0087387001;Évreux Normandie;55.0;3.0
2015-10-19T14:43:00+02:00;0087415620;Gaillon - Aubevoye;38.0;1.0
2015-10-22T14:20:00+02:00;0087286005;Lille Flandres;67.0;11.0
2015-10-16T11:09:00+02:00;0087444299;Bernay;45.0;0.0
2015-10-22T09:08:00+02:00;0087141002;Nancy;67.0;6.0
2015-10-13T15:27:00+02:00;0087271007;Paris Gare du Nord;63.0;8.0
2015-10-12T11:25:00+02:00;0087271007;Paris Gare du Nord;48.0;9.0
2015-10-13T11:47:00+02:00;0087384008;Paris Saint-Lazare;55.0;2.0
2015-10-13T16:55:00+02:00;0087391003;Paris Montparnasse;42.0;5.0
2015-10-12T12:21:00+02:00;0087415620;Gaillon - Aubevoye;38.0;1.0
2015-10-09T13:47:00+02:00;0087686667;Paris Bercy;74.0;4.0
2016-01-05T14:40:00+01:00;0087444299;Bernay;45.0;1.0
2016-02-11T19:07:00+01:00;0087773002;Montpellier Saint-Roch;87.0;8.0
2016-02-09T15:22:00+01:00;0087686006;Paris Gare de Lyon;45.0;2.0
2016-02-10T09:43:00+01:00;0087484006;Angers Saint-Laud;88.0;14.0
2016-02-11T15:26:00+01:00;0087391003;Paris Montparnasse;62.0;5.0
2016-02-10T19:17:00+01:00;0087286005;Lille Flandres;69.0;5.0
2016-02-10T10:50:00+01:00;0087192039;Metz Ville;66.0;22.0
2016-02-09T16:23:00+01:00;0087747006;Grenoble;77.0;1.0
2016-02-09T09:09:00+01:00;0087396002;Le Mans;88.0;4.0
2016-02-11T12:23:00+01:00;0000313874;Amiens;64.0;8.0
2016-02-11T08:55:00+01:00;0087141002;Nancy;79.0;7.0
2016-05-31T11:21:00+02:00;0087741009;Chambéry - Challes-les-Eaux;100.0;4.0
2016-01-29T15:52:00+01:00;0087581009;Bordeaux Saint-Jean;78.0;3.0
2016-02-01T15:11:00+01:00;0087391003;Paris Montparnasse;59.0;4.0
2016-01-31T10:25:00+01:00;0087611004;Toulouse Matabiau;79.0;1.0
2016-02-01T08:27:00+01:00;0087286005;Lille Flandres;67.0;6.0
2016-01-28T10:30:00+01:00;0087223263;Lille Europe;86.0;4.0
2016-01-28T15:05:00+01:00;0087113001;Paris Est;67.0;5.0
2016-05-31T11:31:00+02:00;0087444315;Serquigny;25.0;0.0
2016-05-31T13:42:00+02:00;0087342006;Béthune;64.0;6.0
2016-01-28T08:01:00+01:00;0087396002;Le Mans;85.0;6.0
2016-02-22T11:53:00+01:00;0087484006;Angers Saint-Laud;92.0;12.0
2016-02-22T11:23:00+01:00;0087391003;Paris Montparnasse;56.0;4.0
2016-02-22T15:29:00+01:00;0087391003;Paris Montparnasse;66.0;6.0
2016-02-19T09:33:00+01:00;0087611004;Toulouse Matabiau;85.0;4.0
2016-02-19T11:06:00+01:00;0087415620;Gaillon - Aubevoye;38.0;1.0
2016-02-23T09:09:00+01:00;0087734004;Clermont-Ferrand;96.0;10.0
2016-02-23T09:57:00+01:00;0087212027;Strasbourg;87.0;3.0
2016-02-20T09:54:00+01:00;0087393702;Massy TGV;76.0;0.0
2016-02-22T12:10:00+01:00;0087113001;Paris Est;79.0;7.0
2016-02-23T08:48:00+01:00;0000313874;Amiens;62.0;0.0
2016-02-03T17:08:00+01:00;0087111849;Marne-la-Vallée Chessy;81.0;5.0
2016-02-05T15:46:00+01:00;0087391003;Paris Montparnasse;57.0;2.0
2016-02-08T15:39:00+01:00;0087391003;Paris Montparnasse;68.0;7.0
2016-02-04T15:32:00+01:00;0087723197;Lyon Part Dieu;96.0;5.0
2016-02-02T10:45:00+01:00;0087223263;Lille Europe;88.0;4.0
2016-02-02T14:27:00+01:00;0087113001;Paris Est;71.0;5.0
2016-05-31T14:26:00+02:00;0087182063;Mulhouse;91.0;3.0
2016-02-05T17:32:00+01:00;0087396002;Le Mans;87.0;11.0
2016-02-06T11:23:00+01:00;0087481002;Nantes;78.0;5.0
2016-02-02T10:27:00+01:00;0087415604;Vernon;50.0;3.0
2016-03-04T12:45:00+01:00;0087484006;Angers Saint-Laud;90.0;16.0
2016-03-03T15:33:00+01:00;0087391003;Paris Montparnasse;55.0;3.0
2016-03-03T19:55:00+01:00;0087192039;Metz Ville;77.0;6.0
2016-03-02T12:13:00+01:00;0087396002;Le Mans;87.0;7.0
2016-03-03T12:46:00+01:00;0087182014;Colmar;91.0;3.0
2015-12-26T18:50:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;58.0;16.0
2015-12-27T12:05:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;69.0;7.0
2015-12-28T16:19:00+01:00;0087751008;Marseille Saint-Charles;87.0;11.0
2015-12-27T18:59:00+01:00;0087773002;Montpellier Saint-Roch;89.0;4.0
2015-12-30T10:37:00+01:00;0087384008;Paris Saint-Lazare;54.0;4.0
2015-12-30T10:05:00+01:00;0087391003;Paris Montparnasse;64.0;2.0
2015-12-28T15:47:00+01:00;0087547000;Paris Austerlitz;68.0;12.0
2015-12-28T16:26:00+01:00;0087286005;Lille Flandres;66.0;4.0
2015-12-28T07:25:00+01:00;0087223263;Lille Europe;76.0;8.0
2015-12-28T15:04:00+01:00;0087212027;Strasbourg;84.0;3.0
2016-02-26T16:18:00+01:00;0087773002;Montpellier Saint-Roch;86.0;8.0
2016-02-23T11:02:00+01:00;0087751008;Marseille Saint-Charles;82.0;9.0
2016-02-24T07:02:00+01:00;0087773002;Montpellier Saint-Roch;87.0;7.0
2016-02-24T11:23:00+01:00;0087611004;Toulouse Matabiau;88.0;4.0
2016-02-25T11:34:00+01:00;0087415620;Gaillon - Aubevoye;38.0;1.0
2016-02-26T10:00:00+01:00;0087547000;Paris Austerlitz;80.0;10.0
2016-02-26T08:50:00+01:00;0087686667;Paris Bercy;74.0;3.0
2016-02-23T15:06:00+01:00;0087113001;Paris Est;77.0;6.0
2016-02-26T11:32:00+01:00;0087113001;Paris Est;73.0;5.0
2016-02-25T12:21:00+01:00;0087747006;Grenoble;80.0;2.0
2016-02-18T15:48:00+01:00;0087751008;Marseille Saint-Charles;85.0;5.0
2016-02-12T12:36:00+01:00;0087484006;Angers Saint-Laud;88.0;11.0
2016-02-16T16:44:00+01:00;0087391003;Paris Montparnasse;61.0;2.0
2016-02-15T09:32:00+01:00;0087411017;Rouen Rive Droite;69.0;4.0
2016-02-17T10:16:00+01:00;0087391003;Paris Montparnasse;57.0;3.0
2016-02-15T10:09:00+01:00;0087391003;Paris Montparnasse;55.0;5.0
2016-02-17T11:00:00+01:00;0087734004;Clermont-Ferrand;97.0;7.0
2016-02-17T15:36:00+01:00;0087212027;Strasbourg;82.0;1.0
2016-02-15T14:32:00+01:00;0087413013;Le Havre;75.0;2.0
2016-02-16T15:39:00+01:00;0087481002;Nantes;72.0;2.0
2016-02-26T16:53:00+01:00;0087111849;Marne-la-Vallée Chessy;88.0;4.0
2016-02-29T08:25:00+01:00;0087686006;Paris Gare de Lyon;55.0;2.0
2016-02-29T11:36:00+01:00;0087271007;Paris Gare du Nord;48.0;8.0
2016-03-01T11:13:00+01:00;0087686006;Paris Gare de Lyon;55.0;3.0
2016-02-29T08:31:00+01:00;0087723197;Lyon Part Dieu;90.0;5.0
2016-02-28T08:25:00+01:00;0087722025;Lyon Perrache;84.0;2.0
2016-02-29T14:25:00+01:00;0087722025;Lyon Perrache;84.0;1.0
2016-02-27T08:34:00+01:00;0087722025;Lyon Perrache;88.0;3.0
2016-02-28T18:15:00+01:00;0087192039;Metz Ville;78.0;3.0
2016-03-02T12:28:00+01:00;0087113001;Paris Est;73.0;4.0
2016-03-04T15:55:00+01:00;0087111849;Marne-la-Vallée Chessy;86.0;6.0
2016-03-04T14:21:00+01:00;0087276691;Compiègne;64.0;4.0
2016-03-07T15:14:00+01:00;0087113001;Paris Est;73.0;5.0
2016-03-07T10:00:00+01:00;0087713040;Dijon;90.0;12.0
2016-08-22T11:24:00+02:00;0087741009;Chambéry - Challes-les-Eaux;94.0;3.0
2016-08-02T11:23:00+02:00;0087757526;Saint-Raphaël Valescure;79.0;11.0
2016-08-03T07:05:00+02:00;0087773002;Montpellier Saint-Roch;94.0;5.0
2016-07-28T19:16:00+02:00;0087313882;TGV Haute Picardie;80.0;0.0
2016-08-17T09:09:00+02:00;0087486019;La Roche-sur-Yon;75.0;3.0
2016-08-22T17:59:00+02:00;0087743005;Bourg-en-Bresse;97.0;10.0
2016-08-04T10:50:00+02:00;0087286005;Lille Flandres;64.0;5.0
2016-08-09T11:54:00+02:00;0087286005;Lille Flandres;66.0;9.0
2016-08-22T16:34:00+02:00;0087214056;Sélestat;51.0;10.0
2016-08-22T17:25:00+02:00;0087571000;Tours;76.0;3.0
2017-01-18T06:19:00+01:00;0087182063;Mulhouse;80.0;2.0
2017-01-18T09:14:00+01:00;0087296442;Tergnier;67.0;6.0
2017-01-18T11:01:00+01:00;0087763508;Mont-Dauphin - Guillestre;36.0;6.0
2017-01-18T15:04:00+01:00;0087271007;Paris Gare du Nord;47.0;6.0
2017-01-18T17:15:00+01:00;0087192039;Metz Ville;78.0;8.0
2017-01-18T19:04:00+01:00;0087271494;Aéroport Charles de Gaulle 2 TGV;66.0;6.0
2017-01-19T07:06:00+01:00;0087773002;Montpellier Saint-Roch;102.0;6.0
2017-01-19T08:54:00+01:00;0087576207;Bourges;67.0;5.0
2017-01-19T10:55:00+01:00;0087271007;Paris Gare du Nord;63.0;4.0
2017-01-19T09:40:00+01:00;0087723197;Lyon Part Dieu;91.0;6.0
2017-01-19T09:55:00+01:00;0087722025;Lyon Perrache;90.0;4.0
2017-01-19T12:01:00+01:00;0087476606;Vannes;89.0;8.0
2017-01-19T10:41:00+01:00;0087144287;Contrexéville;33.0;2.0
2017-01-19T12:04:00+01:00;0087391003;Paris Montparnasse;56.0;4.0
2017-01-20T07:29:00+01:00;0087411017;Rouen Rive Droite;72.0;6.0
2017-01-19T13:23:00+01:00;0087686667;Paris Bercy;80.0;2.0
2017-01-19T18:55:00+01:00;0087147322;Meuse TGV;72.0;3.0
2017-01-19T16:22:00+01:00;0087318964;Avignon TGV;66.0;1.0
2017-01-20T08:36:00+01:00;0087543009;Orléans;88.0;4.0
2017-01-20T08:49:00+01:00;0087296004;Saint-Quentin;67.0;3.0
2017-01-20T08:54:00+01:00;0087586545;Marmande;68.0;16.0
2017-01-20T09:25:00+01:00;0087763300;Veynes Dévoluy;66.0;4.0
2017-01-20T09:47:00+01:00;0087751008;Marseille Saint-Charles;71.0;13.0
